Cuisines,counts
American;Cajun,3
American;Creole;Cajun,3
American;Japanese,1
Cajun,2
Cantonese; Chinese,1
Caribbean;Cajun,1
Chinese,68
Chinese;Cajun,1
Chinese;Thai,1
Creole;Cajun,1
Creole;Caribbean;Cajun,2
Haitian;Caribbean;Cajun,1
Hawaiian;Japanese,1
Indian; American; Chinese,1
Indian; Chinese,3
Japanese,45
Japanese; Chinese,1
Japanese;Chinese,1
Japanese;Peruvian,1
Japanese;Thai,1
Japanese;Vietnamese,1
Korean; Japanese,1
Korean; Vietnamese; Chinese,1
Korean;Chinese,1
Korean;Japanese;Chinese,1
Southern;Cajun,2
Southern;Chinese,1
Taiwanese,2
