44,,,,,,,,,,,,,
New Lead Y/N,URL from Google Analytics,Snowball Map,Restaurant Name,Address,City,State,,Menu Type,Business Phone,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=10400,10400,Sushi Payce,1417 W Fullerton Ave,Chicago,IL,United States,Japanese,(773) 687-9394,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=01108,01108,California Bowl,706 N Vermont Ave,Los Angeles,CA,United States,Japanese,(323) 669-3070,,,,
Y,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=12199,12199,My Fish Stop,14843 Burbank Blvd,Van Nuys,CA,United States,Cajun,(888) 469-9980,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=12227,12227,Otay Mandarin,945 Otay Lakes Rd,Chula Vista,CA,United States,Chinese,(619) 656-8080,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=12763,12763,Taiwan Restaurant,1306 Lincoln Ave,San Jose,CA,United States,Chinese; Taiwanese,(408) 289-8800,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=13845,13845,Kyoko's Kitchen,1149 W Avenue I,Lancaster,CA,United States,Japanese,(661) 579-6511,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=01396,01396,Jin Jin Fusion,7901 Front Beach Rd,Panama City Beach,FL,United States,Japanese; Chinese,(850) 238-5857,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=14020,14020,Menya Noodle Bar,951 16th St,Denver,CO,United States,Japanese,(303) 607-8888,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=14573,14573,Mekong Chinese Restaurant,18073 S Dixie Hwy,Miami,FL,United States,Chinese,(305) 238-3500,,,,
Y,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=15207,15207,Way 2 Go Thai & Sushi,10681 E Colonial Dr,Orlando,FL,United States,Japanese; Thai,(407) 412-5720,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=16159,16159,Wok's Deli,11575 Rosecrans Ave,Norwalk,CA,United States,Chinese,(562) 584-4135,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=16502,16502,Big Fish House,2109 Clement St,San Francisco,CA,United States,Japanese,(415) 933-9388,,,,
Y,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=16505,16505,Artisan Express,3995 NW 25th St,Miami,FL,United States,Japanese; Chinese,(786) 587-2625,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=01703,01703,Sekushi,100 Indian Rocks Rd N,Belleair Bluffs,FL,United States,Japanese,(727) 648-4653,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=17162,17162,Grandma's Dumpling,431 Front St,Santa Cruz,CA,United States,Chinese,(831) 454-8140,,,,
,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=17574,17574,Mono Mono 2,9719 W Coal Mine Ave,Littleton,CO,United States,Chinese,,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=17667,17667,Thai Nigiri,209 N 1st Ave,Sandpoint,ID,United States,Japanese,(208) 265-2587,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=17760,17760,Sakura Sushi & Grill,3505 Stockton Hill Rd,Kingman,AZ,United States,Japanese,(928) 681-8298,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=01785,01785,Chinatown Express,2450 Saviers Rd,Oxnard,CA,United States,Chinese,(805) 240-1633,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=18816,18816,Sugoi Sushi,890 Oak Valley Pkwy,Beaumont,CA,United States,Japanese,(951) 845-1711,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=19142,19142,Uroko Cafe,5895 Katella Ave,Cypress,CA,United States,Japanese,(657) 465-1300,,,,
Y,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=19805,19805,City Buffet,2102 Caldwell Blvd,Nampa,ID,United States,Chinese,(208) 466-9099,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=19873,19873,Sea Empress Seafood Restaurant,1636 W Redondo Beach Blvd,Gardena,CA,United States,Chinese,(310) 538-6868,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=20667,20667,Young King,3100 W Olympic Blvd,Los Angeles,CA,United States,Chinese,(213) 487-6154,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=21173,21173,Tabu Shabu Restaurant,333 E 17th St,Costa Mesa,CA,United States,Japanese,(949) 642-2660,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=21456,21456,Kotsu Ramen & Gyoza,9346 Corbin Ave,Northridge,CA,United States,Japanese,(747) 206-5190,,,,
Y,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=21515,21515,juicy seafood,580 W Bypass,Andalusia,AL,United States,Japanese; Chinese; Thai,(334) 230-5902,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=02171,02171,Szechuan Bistro,1101 W Huntington Dr,Arcadia,CA,United States,Chinese,(626) 307-7716,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=21720,21720,CHINA III,1386 US-22,Lebanon,NJ,United States,Chinese,(908) 437-1388,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=00222,00222,Inari Sushi Fusion,15672 SW 72nd St,Miami,FL,United States,Japanese,(786) 391-2099,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=24498,24498,Fire Wok,442 Fayetteville St,Raleigh,NC,United States,Chinese,(919) 821-8089,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=24909,24909,Asahi Sushi,506 Livingston St,Norwood,NJ,United States,Japanese,(201) 784-7405,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=24989,24989,HIbachi Grill & Sushi Buffet,5837 W Saginaw Hwy,Lansing,MI,United States,Chinese,(517) 886-9999,,,,
Y,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=00257,00257,Hooked on Poke,2653 Gateway Rd,Carlsbad,CA,United States,Japanese,(760) 585-2226,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=26390,26390,Kaya Restaurant,3925 Sedgebrook St,High Point,NC,United States,Korean; Japanese,(336) 841-0669,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=27580,27580,Saku,936 Park Ave,Hoboken,NJ,United States,Japanese,(201) 942-3956,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=00292,00292,Nori Japan,14500 W Colfax Ave,Lakewood,CO,United States,Japanese,(956) 496-8988,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=29227,29227,Sushi House,972 Teaneck Rd,Teaneck,NJ,United States,Japanese,(201) 530-7866,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=02963,02963,Miyabi Jr,4351 Washington Rd,Evans,GA,United States,Japanese,(706) 432-6227,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=30042,30042,Great Wall,227 NC-111,Goldsboro,NC,United States,Chinese,(919) 751-8600,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=31010,31010,West Lake Gourmet Chinese Restaurant,15 College Hwy,Southampton,MA,United States,Chinese,(413) 527-5207,,,,
Y,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=03135,03135,Bhojan Griha,2367 San Diego Ave,San Diego,CA,United States,Indian; Chinese,(619) 294-5770,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=31452,31452,Chicken's Kitchen,629 Derbigny St,Gretna,LA,United States,American; Creole; Cajun,(504) 244-2536,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=31459,31459,Tamashi,6400 Holly Ave NE,Albuquerque,NM,United States,Japanese,(505) 717-2457,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=31631,31631,Blackbirds' Grille,553 Old Montauk Hwy,Sayville,NY,United States,Creole; Cajun,(631) 563-4144,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=31740,31740,Bacchus On The Beach,111 W Scenic Dr,Pass Christian,MS,United States,Creole; Cajun; Italian,(228) 222-4852,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=31819,31819,Mayfel's,22 College St,Asheville,NC,United States,Cajun,(828) 252-8840,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=32049,32049,China Star,6109 Rock Quarry Rd,Raleigh,NC,United States,Chinese,(919) 977-4678,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=32986,32986,Nai Restaurant,302 Main St,Buffalo,NY,United States,Japanese,(716) 856-0508,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=33770,33770,Great Wall Chinese Restaurant,7008 Pines Rd,Shreveport,LA,United States,Chinese,(318) 686-6602,,,,
Y,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=35663,35663,Straight out the Boot,7062 Lewiston Rd,Oakfield,NY,United States,American; Creole; Cajun,(585) 948-6070,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=35691,35691,Teriyaki Boy,9055 S Eastern Ave,Las Vegas,NV,United States,Japanese,(702) 260-1148,,,,
Y,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=36783,36783,Kamasu,20 Hudson Yards,New York,NY,United States,Japanese,(212) 577-1153,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=36837,36837,Shikora Express,2133 Rockford St,Mt Airy,NC,United States,Japanese,(336) 789-5522,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=36983,36983,China Garden,704 W Corbett Ave,Swansboro,NC,United States,Chinese,(910) 326-8080,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=03721,03721,China Star,5728 N Orange Blossom Trl,Orlando,FL,United States,Chinese,(407) 253-0388,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=39462,39462,Fins & Grill Llc,2631 McIngvale Rd,Hernando,MS,United States,Japanese,(662) 429-2774,,,,
Y,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=04046,04046,Charlie Hong Kong,1141 Soquel Ave,Santa Cruz,CA,United States,Chinese; Thai,(831) 426-5664,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=04099,04099,Sushi a La Carte,555 Arthur Godfrey Rd,Miami Beach,FL,United States,Japanese,(786) 406-6244,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=41012,41012,Demae Japanese Restaurant,82 W Center St,Provo,UT,United States,Japanese,(801) 374-0306,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=41336,41336,Little Panda,1035 N Judge Ely Blvd,Abilene,TX,United States,Chinese,(325) 670-9393,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=41680,41680,Miah's Kitchen,2022 148th Ave NE,Redmond,WA,United States,Chinese,(425) 644-6090,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=41716,41716,Golden Dim Sum,9968 Bellaire Blvd,Houston,TX,United States,Chinese,(281) 495-8818,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=41817,41817,Akhi Sushi - Southern Market 100 South Queen Street,100 S Queen St,Lancaster,PA,United States,Japanese,(717) 341-8178,,,,
Y,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=41859,41859,MoMo's Sushi & More,215 Trade St,Greer,SC,United States,Japanese,(864) 201-9743,,,,
,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=41869,41869,Krispy Rice,3301 Street Rd,Bensalem,PA,United States,Japanese,,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=42261,42261,Happy Teriyaki & Wok,3101 Olympic Hwy N,Shelton,WA,United States,Japanese,(360) 432-1000,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=43865,43865,New King Mao,210 Needmore Rd,Clarksville,TN,United States,Chinese,(931) 648-8881,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=45376,45376,Golden Chopsticks,329 N York St,Wheeling,WV,United States,Chinese,(304) 232-2888,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=45852,45852,Dragon of Riverside,181 Willett Ave,Riverside,RI,United States,Japanese; Chinese,(401) 642-8624,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=04708,04708,Motomaki,14650 W Colfax Ave,Lakewood,CO,United States,Japanese,(720) 262-9400,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=47441,47441,Tanpopo Ramen,605 Newmarket Dr N,Newport News,VA,United States,Japanese,(757) 826-6200,,,,
Y,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=47603,47603,Nori Japan,388 Southpark Cir,Colonial Heights,VA,United States,Japanese,(804) 520-1393,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=47664,47664,Golden China,4854 Longhill Rd,Williamsburg,VA,United States,Chinese,(757) 229-8888,,,,
N,https://getskt.com/2024jan/?utm_source=brizous&utm_medium=DirectMail&utm_campaign=flightticket&utm_id=48319,48319,Fuji Sushi & Hibachi,2801 W 41st St,Sioux Falls,SD,United States,Japanese,(605) 275-1388,,,,
